,number,from_date,to_date,backlog_all,inflow_all,outflow_all,backlog_normal,inflow_normal,outflow_normal,backlog_major,inflow_major,outflow_major
2012-01-02/2012-01-08,533,2012-01-02 00:00:00.000000000,2012-01-08 23:59:59.999999999,1070,11,3,729,9,2,74,0,0
2012-01-09/2012-01-15,534,2012-01-09 00:00:00.000000000,2012-01-15 23:59:59.999999999,1068,6,8,729,5,5,74,0,0
2012-01-16/2012-01-22,535,2012-01-16 00:00:00.000000000,2012-01-22 23:59:59.999999999,1060,8,16,722,7,14,73,0,1
2012-01-23/2012-01-29,536,2012-01-23 00:00:00.000000000,2012-01-29 23:59:59.999999999,1047,12,25,713,10,19,71,1,3
2012-01-30/2012-02-05,537,2012-01-30 00:00:00.000000000,2012-02-05 23:59:59.999999999,1046,8,9,710,4,7,73,2,0
2012-02-06/2012-02-12,538,2012-02-06 00:00:00.000000000,2012-02-12 23:59:59.999999999,1049,7,4,711,5,4,73,0,0
2012-02-13/2012-02-19,539,2012-02-13 00:00:00.000000000,2012-02-19 23:59:59.999999999,1047,7,9,712,5,4,70,1,4
2012-02-20/2012-02-26,540,2012-02-20 00:00:00.000000000,2012-02-26 23:59:59.999999999,1044,5,8,708,2,6,70,0,0
2012-02-27/2012-03-04,541,2012-02-27 00:00:00.000000000,2012-03-04 23:59:59.999999999,1028,8,24,698,5,15,69,2,3
2012-03-05/2012-03-11,542,2012-03-05 00:00:00.000000000,2012-03-11 23:59:59.999999999,1027,8,9,698,6,6,69,0,0
2012-03-12/2012-03-18,543,2012-03-12 00:00:00.000000000,2012-03-18 23:59:59.999999999,1027,4,4,699,4,3,69,0,0
2012-03-19/2012-03-25,544,2012-03-19 00:00:00.000000000,2012-03-25 23:59:59.999999999,1027,4,4,697,2,4,69,0,0
2012-03-26/2012-04-01,545,2012-03-26 00:00:00.000000000,2012-04-01 23:59:59.999999999,1026,5,6,696,3,4,69,1,1
2012-04-02/2012-04-08,546,2012-04-02 00:00:00.000000000,2012-04-08 23:59:59.999999999,1031,9,4,700,7,3,69,1,1
2012-04-09/2012-04-15,547,2012-04-09 00:00:00.000000000,2012-04-15 23:59:59.999999999,1029,3,5,697,1,4,69,1,1
2012-04-16/2012-04-22,548,2012-04-16 00:00:00.000000000,2012-04-22 23:59:59.999999999,1031,7,5,697,4,4,70,1,0
2012-04-23/2012-04-29,549,2012-04-23 00:00:00.000000000,2012-04-29 23:59:59.999999999,1032,6,5,699,3,1,70,2,2
2012-04-30/2012-05-06,550,2012-04-30 00:00:00.000000000,2012-05-06 23:59:59.999999999,1038,8,2,704,6,1,70,1,1
2012-05-07/2012-05-13,551,2012-05-07 00:00:00.000000000,2012-05-13 23:59:59.999999999,1029,10,19,695,7,16,71,2,1
2012-05-14/2012-05-20,552,2012-05-14 00:00:00.000000000,2012-05-20 23:59:59.999999999,1025,7,11,692,5,8,71,1,1
2012-05-21/2012-05-27,553,2012-05-21 00:00:00.000000000,2012-05-27 23:59:59.999999999,1022,7,10,690,6,8,71,1,1
2012-05-28/2012-06-03,554,2012-05-28 00:00:00.000000000,2012-06-03 23:59:59.999999999,1019,8,11,686,6,10,70,0,1
2012-06-04/2012-06-10,555,2012-06-04 00:00:00.000000000,2012-06-10 23:59:59.999999999,1023,16,12,686,9,9,71,2,1
2012-06-11/2012-06-17,556,2012-06-11 00:00:00.000000000,2012-06-17 23:59:59.999999999,1019,4,8,682,1,5,72,1,0
2012-06-18/2012-06-24,557,2012-06-18 00:00:00.000000000,2012-06-24 23:59:59.999999999,1017,4,6,681,3,4,72,0,0
2012-06-25/2012-07-01,558,2012-06-25 00:00:00.000000000,2012-07-01 23:59:59.999999999,1020,6,3,683,4,2,72,1,1
2012-07-02/2012-07-08,559,2012-07-02 00:00:00.000000000,2012-07-08 23:59:59.999999999,1019,3,4,684,2,1,71,0,1
2012-07-09/2012-07-15,560,2012-07-09 00:00:00.000000000,2012-07-15 23:59:59.999999999,1024,9,4,687,6,3,73,2,0
2012-07-16/2012-07-22,561,2012-07-16 00:00:00.000000000,2012-07-22 23:59:59.999999999,1023,4,5,685,2,4,74,1,0
2012-07-23/2012-07-29,562,2012-07-23 00:00:00.000000000,2012-07-29 23:59:59.999999999,1023,2,2,684,0,1,73,0,1
2012-07-30/2012-08-05,563,2012-07-30 00:00:00.000000000,2012-08-05 23:59:59.999999999,1023,3,3,684,3,3,73,0,0
2012-08-06/2012-08-12,564,2012-08-06 00:00:00.000000000,2012-08-12 23:59:59.999999999,1017,7,13,685,5,4,74,2,1
2012-08-13/2012-08-19,565,2012-08-13 00:00:00.000000000,2012-08-19 23:59:59.999999999,1021,6,2,689,6,2,74,0,0
2012-08-20/2012-08-26,566,2012-08-20 00:00:00.000000000,2012-08-26 23:59:59.999999999,1025,7,3,689,2,2,75,1,0
2012-08-27/2012-09-02,567,2012-08-27 00:00:00.000000000,2012-09-02 23:59:59.999999999,1023,6,8,690,5,4,75,0,0
2012-09-03/2012-09-09,568,2012-09-03 00:00:00.000000000,2012-09-09 23:59:59.999999999,1014,1,10,686,1,5,71,0,4
2012-09-10/2012-09-16,569,2012-09-10 00:00:00.000000000,2012-09-16 23:59:59.999999999,1012,7,9,685,6,7,71,0,0
2012-09-17/2012-09-23,570,2012-09-17 00:00:00.000000000,2012-09-23 23:59:59.999999999,1011,5,6,684,3,4,71,0,0
2012-09-24/2012-09-30,571,2012-09-24 00:00:00.000000000,2012-09-30 23:59:59.999999999,1011,10,10,685,8,7,71,1,1
2012-10-01/2012-10-07,572,2012-10-01 00:00:00.000000000,2012-10-07 23:59:59.999999999,1012,6,5,682,2,5,74,3,0
2012-10-08/2012-10-14,573,2012-10-08 00:00:00.000000000,2012-10-14 23:59:59.999999999,1012,4,4,684,4,2,74,0,0
2012-10-15/2012-10-21,574,2012-10-15 00:00:00.000000000,2012-10-21 23:59:59.999999999,1013,9,8,684,7,7,75,1,0
2012-10-22/2012-10-28,575,2012-10-22 00:00:00.000000000,2012-10-28 23:59:59.999999999,1013,8,8,684,5,5,74,2,3
2012-10-29/2012-11-04,576,2012-10-29 00:00:00.000000000,2012-11-04 23:59:59.999999999,1006,10,17,680,6,10,72,2,4
2012-11-05/2012-11-11,577,2012-11-05 00:00:00.000000000,2012-11-11 23:59:59.999999999,1003,9,12,683,9,6,70,0,2
2012-11-12/2012-11-18,578,2012-11-12 00:00:00.000000000,2012-11-18 23:59:59.999999999,1003,7,7,681,4,6,71,1,0
2012-11-19/2012-11-25,579,2012-11-19 00:00:00.000000000,2012-11-25 23:59:59.999999999,1003,8,8,682,7,6,71,1,1
2012-11-26/2012-12-02,580,2012-11-26 00:00:00.000000000,2012-12-02 23:59:59.999999999,999,4,8,681,3,4,70,0,1
2012-12-03/2012-12-09,581,2012-12-03 00:00:00.000000000,2012-12-09 23:59:59.999999999,1000,11,10,682,7,6,70,3,3
2012-12-10/2012-12-16,582,2012-12-10 00:00:00.000000000,2012-12-16 23:59:59.999999999,995,10,15,676,7,13,72,2,0
2012-12-17/2012-12-23,583,2012-12-17 00:00:00.000000000,2012-12-23 23:59:59.999999999,997,3,1,678,3,1,72,0,0
2012-12-24/2012-12-30,584,2012-12-24 00:00:00.000000000,2012-12-30 23:59:59.999999999,997,0,0,678,0,0,72,0,0
2012-12-31/2013-01-06,585,2012-12-31 00:00:00.000000000,2013-01-06 23:59:59.999999999,997,8,8,676,4,6,74,2,0
2013-01-07/2013-01-13,586,2013-01-07 00:00:00.000000000,2013-01-13 23:59:59.999999999,990,5,12,674,4,6,73,0,1
2013-01-14/2013-01-20,587,2013-01-14 00:00:00.000000000,2013-01-20 23:59:59.999999999,992,12,10,674,7,7,74,3,2
2013-01-21/2013-01-27,588,2013-01-21 00:00:00.000000000,2013-01-27 23:59:59.999999999,990,7,9,671,4,7,74,2,2
2013-01-28/2013-02-03,589,2013-01-28 00:00:00.000000000,2013-02-03 23:59:59.999999999,975,3,18,660,3,14,74,0,0
2013-02-04/2013-02-10,590,2013-02-04 00:00:00.000000000,2013-02-10 23:59:59.999999999,977,14,12,661,9,8,75,3,2
2013-02-11/2013-02-17,591,2013-02-11 00:00:00.000000000,2013-02-17 23:59:59.999999999,977,6,6,661,6,6,75,0,0
2013-02-18/2013-02-24,592,2013-02-18 00:00:00.000000000,2013-02-24 23:59:59.999999999,976,11,12,663,9,7,74,2,3
2013-02-25/2013-03-03,593,2013-02-25 00:00:00.000000000,2013-03-03 23:59:59.999999999,973,9,12,660,6,9,74,2,2
2013-03-04/2013-03-10,594,2013-03-04 00:00:00.000000000,2013-03-10 23:59:59.999999999,975,7,5,660,5,5,75,1,0
2013-03-11/2013-03-17,595,2013-03-11 00:00:00.000000000,2013-03-17 23:59:59.999999999,979,7,3,664,6,2,75,1,1
2013-03-18/2013-03-24,596,2013-03-18 00:00:00.000000000,2013-03-24 23:59:59.999999999,974,11,16,662,7,9,75,1,1
2013-03-25/2013-03-31,597,2013-03-25 00:00:00.000000000,2013-03-31 23:59:59.999999999,974,5,5,662,4,4,76,1,0
2013-04-01/2013-04-07,598,2013-04-01 00:00:00.000000000,2013-04-07 23:59:59.999999999,974,9,9,664,6,4,76,2,2
2013-04-08/2013-04-14,599,2013-04-08 00:00:00.000000000,2013-04-14 23:59:59.999999999,985,14,3,675,14,3,76,0,0
2013-04-15/2013-04-21,600,2013-04-15 00:00:00.000000000,2013-04-21 23:59:59.999999999,990,11,6,679,8,4,76,1,1
2013-04-22/2013-04-28,601,2013-04-22 00:00:00.000000000,2013-04-28 23:59:59.999999999,982,5,13,676,4,7,74,0,2
2013-04-29/2013-05-05,602,2013-04-29 00:00:00.000000000,2013-05-05 23:59:59.999999999,962,9,29,659,8,25,73,0,1
2013-05-06/2013-05-12,603,2013-05-06 00:00:00.000000000,2013-05-12 23:59:59.999999999,965,11,8,661,8,6,73,0,0
2013-05-13/2013-05-19,604,2013-05-13 00:00:00.000000000,2013-05-19 23:59:59.999999999,965,10,10,662,8,7,73,1,1
2013-05-20/2013-05-26,605,2013-05-20 00:00:00.000000000,2013-05-26 23:59:59.999999999,963,10,12,658,6,10,73,0,0
2013-05-27/2013-06-02,606,2013-05-27 00:00:00.000000000,2013-06-02 23:59:59.999999999,966,13,10,665,13,6,71,0,2
2013-06-03/2013-06-09,607,2013-06-03 00:00:00.000000000,2013-06-09 23:59:59.999999999,969,7,4,667,6,4,71,0,0
2013-06-10/2013-06-16,608,2013-06-10 00:00:00.000000000,2013-06-16 23:59:59.999999999,971,7,5,669,5,3,70,0,1
2013-06-17/2013-06-23,609,2013-06-17 00:00:00.000000000,2013-06-23 23:59:59.999999999,971,6,6,669,4,4,70,1,1
2013-06-24/2013-06-30,610,2013-06-24 00:00:00.000000000,2013-06-30 23:59:59.999999999,970,7,8,667,5,7,70,1,1
2013-07-01/2013-07-07,611,2013-07-01 00:00:00.000000000,2013-07-07 23:59:59.999999999,973,4,1,670,4,1,70,0,0
2013-07-08/2013-07-14,612,2013-07-08 00:00:00.000000000,2013-07-14 23:59:59.999999999,970,6,9,669,4,5,70,0,0
2013-07-15/2013-07-21,613,2013-07-15 00:00:00.000000000,2013-07-21 23:59:59.999999999,972,2,0,671,2,0,70,0,0
2013-07-22/2013-07-28,614,2013-07-22 00:00:00.000000000,2013-07-28 23:59:59.999999999,974,2,0,673,2,0,70,0,0
2013-07-29/2013-08-04,615,2013-07-29 00:00:00.000000000,2013-08-04 23:59:59.999999999,978,15,11,677,11,7,70,0,0
2013-08-05/2013-08-11,616,2013-08-05 00:00:00.000000000,2013-08-11 23:59:59.999999999,961,3,20,662,3,18,70,0,0
2013-08-12/2013-08-18,617,2013-08-12 00:00:00.000000000,2013-08-18 23:59:59.999999999,960,8,9,659,5,8,71,1,0
2013-08-19/2013-08-25,618,2013-08-19 00:00:00.000000000,2013-08-25 23:59:59.999999999,965,13,8,659,7,7,72,1,0
2013-08-26/2013-09-01,619,2013-08-26 00:00:00.000000000,2013-09-01 23:59:59.999999999,963,5,7,658,5,6,72,0,0
2013-09-02/2013-09-08,620,2013-09-02 00:00:00.000000000,2013-09-08 23:59:59.999999999,955,5,13,650,3,11,72,0,0
2013-09-09/2013-09-15,621,2013-09-09 00:00:00.000000000,2013-09-15 23:59:59.999999999,953,8,10,650,5,5,74,3,1
2013-09-16/2013-09-22,622,2013-09-16 00:00:00.000000000,2013-09-22 23:59:59.999999999,945,5,13,649,2,3,72,1,3
2013-09-23/2013-09-29,623,2013-09-23 00:00:00.000000000,2013-09-29 23:59:59.999999999,941,3,7,645,1,5,72,0,0
2013-09-30/2013-10-06,624,2013-09-30 00:00:00.000000000,2013-10-06 23:59:59.999999999,938,7,10,645,6,6,72,1,1
2013-10-07/2013-10-13,625,2013-10-07 00:00:00.000000000,2013-10-13 23:59:59.999999999,930,3,11,640,2,7,71,0,1
2013-10-14/2013-10-20,626,2013-10-14 00:00:00.000000000,2013-10-20 23:59:59.999999999,933,6,3,642,3,1,74,3,0
2013-10-21/2013-10-27,627,2013-10-21 00:00:00.000000000,2013-10-27 23:59:59.999999999,939,7,1,646,5,1,74,0,0
2013-10-28/2013-11-03,628,2013-10-28 00:00:00.000000000,2013-11-03 23:59:59.999999999,939,6,6,646,5,5,74,0,0
2013-11-04/2013-11-10,629,2013-11-04 00:00:00.000000000,2013-11-10 23:59:59.999999999,934,4,9,643,2,5,73,0,1
2013-11-11/2013-11-17,630,2013-11-11 00:00:00.000000000,2013-11-17 23:59:59.999999999,935,8,7,643,3,3,74,1,0
2013-11-18/2013-11-24,631,2013-11-18 00:00:00.000000000,2013-11-24 23:59:59.999999999,938,5,2,644,2,1,76,2,0
2013-11-25/2013-12-01,632,2013-11-25 00:00:00.000000000,2013-12-01 23:59:59.999999999,937,2,3,644,2,2,75,0,1
2013-12-02/2013-12-08,633,2013-12-02 00:00:00.000000000,2013-12-08 23:59:59.999999999,939,10,8,646,7,5,75,0,0
2013-12-09/2013-12-15,634,2013-12-09 00:00:00.000000000,2013-12-15 23:59:59.999999999,933,0,6,643,0,3,74,0,1
2013-12-16/2013-12-22,635,2013-12-16 00:00:00.000000000,2013-12-22 23:59:59.999999999,936,8,5,643,5,5,75,1,0
2013-12-23/2013-12-29,636,2013-12-23 00:00:00.000000000,2013-12-29 23:59:59.999999999,936,0,0,643,0,0,75,0,0
2013-12-30/2014-01-05,637,2013-12-30 00:00:00.000000000,2014-01-05 23:59:59.999999999,937,2,1,644,1,0,74,0,1
2014-01-06/2014-01-12,638,2014-01-06 00:00:00.000000000,2014-01-12 23:59:59.999999999,933,3,7,642,3,5,74,0,0
2014-01-13/2014-01-19,639,2014-01-13 00:00:00.000000000,2014-01-19 23:59:59.999999999,931,0,2,640,0,2,74,0,0
2014-01-20/2014-01-26,640,2014-01-20 00:00:00.000000000,2014-01-26 23:59:59.999999999,918,13,26,627,3,16,74,0,0
2014-01-27/2014-02-02,641,2014-01-27 00:00:00.000000000,2014-02-02 23:59:59.999999999,919,7,6,627,4,4,75,2,1
2014-02-03/2014-02-09,642,2014-02-03 00:00:00.000000000,2014-02-09 23:59:59.999999999,926,12,5,630,6,3,75,0,0
2014-02-10/2014-02-16,643,2014-02-10 00:00:00.000000000,2014-02-16 23:59:59.999999999,934,8,0,637,7,0,75,0,0
2014-02-17/2014-02-23,644,2014-02-17 00:00:00.000000000,2014-02-23 23:59:59.999999999,933,11,12,637,8,8,75,0,0
2014-02-24/2014-03-02,645,2014-02-24 00:00:00.000000000,2014-03-02 23:59:59.999999999,941,16,8,643,13,7,75,0,0
2014-03-03/2014-03-09,646,2014-03-03 00:00:00.000000000,2014-03-09 23:59:59.999999999,931,7,17,635,3,11,74,2,3
2014-03-10/2014-03-16,647,2014-03-10 00:00:00.000000000,2014-03-16 23:59:59.999999999,931,6,6,637,6,4,73,0,1
2014-03-17/2014-03-23,648,2014-03-17 00:00:00.000000000,2014-03-23 23:59:59.999999999,933,9,7,640,8,5,73,1,1
2014-03-24/2014-03-30,649,2014-03-24 00:00:00.000000000,2014-03-30 23:59:59.999999999,933,11,11,641,6,5,73,0,0
2014-03-31/2014-04-06,650,2014-03-31 00:00:00.000000000,2014-04-06 23:59:59.999999999,935,9,7,643,7,5,73,0,0
2014-04-07/2014-04-13,651,2014-04-07 00:00:00.000000000,2014-04-13 23:59:59.999999999,939,11,7,649,10,4,73,0,0
2014-04-14/2014-04-20,652,2014-04-14 00:00:00.000000000,2014-04-20 23:59:59.999999999,941,5,3,650,4,3,74,1,0
2014-04-21/2014-04-27,653,2014-04-21 00:00:00.000000000,2014-04-27 23:59:59.999999999,940,6,7,651,4,3,74,1,1
2014-04-28/2014-05-04,654,2014-04-28 00:00:00.000000000,2014-05-04 23:59:59.999999999,931,8,17,646,7,12,73,0,1
2014-05-05/2014-05-11,655,2014-05-05 00:00:00.000000000,2014-05-11 23:59:59.999999999,938,17,10,651,13,8,73,0,0
2014-05-12/2014-05-18,656,2014-05-12 00:00:00.000000000,2014-05-18 23:59:59.999999999,929,6,15,645,6,12,73,0,0
2014-05-19/2014-05-25,657,2014-05-19 00:00:00.000000000,2014-05-25 23:59:59.999999999,930,12,11,647,9,7,74,1,0
2014-05-26/2014-06-01,658,2014-05-26 00:00:00.000000000,2014-06-01 23:59:59.999999999,931,6,5,648,5,4,74,1,1
2014-06-02/2014-06-08,659,2014-06-02 00:00:00.000000000,2014-06-08 23:59:59.999999999,932,8,7,649,6,5,73,1,2
2014-06-09/2014-06-15,660,2014-06-09 00:00:00.000000000,2014-06-15 23:59:59.999999999,933,4,3,650,3,2,73,0,0
2014-06-16/2014-06-22,661,2014-06-16 00:00:00.000000000,2014-06-22 23:59:59.999999999,938,6,1,652,3,1,73,0,0
2014-06-23/2014-06-29,662,2014-06-23 00:00:00.000000000,2014-06-29 23:59:59.999999999,946,9,1,656,5,1,76,3,0
2014-06-30/2014-07-06,663,2014-06-30 00:00:00.000000000,2014-07-06 23:59:59.999999999,950,11,7,658,5,3,75,0,1
2014-07-07/2014-07-13,664,2014-07-07 00:00:00.000000000,2014-07-13 23:59:59.999999999,954,10,6,660,5,3,76,2,1
2014-07-14/2014-07-20,665,2014-07-14 00:00:00.000000000,2014-07-20 23:59:59.999999999,955,3,2,662,3,1,76,0,0
2014-07-21/2014-07-27,666,2014-07-21 00:00:00.000000000,2014-07-27 23:59:59.999999999,957,6,4,665,5,2,75,0,1
2014-07-28/2014-08-03,667,2014-07-28 00:00:00.000000000,2014-08-03 23:59:59.999999999,958,5,4,666,2,1,76,1,0
2014-08-04/2014-08-10,668,2014-08-04 00:00:00.000000000,2014-08-10 23:59:59.999999999,962,6,2,670,4,0,76,1,1
2014-08-11/2014-08-17,669,2014-08-11 00:00:00.000000000,2014-08-17 23:59:59.999999999,954,12,20,664,8,14,74,1,3
2014-08-18/2014-08-24,670,2014-08-18 00:00:00.000000000,2014-08-24 23:59:59.999999999,957,3,0,667,3,0,74,0,0
2014-08-25/2014-08-31,671,2014-08-25 00:00:00.000000000,2014-08-31 23:59:59.999999999,957,10,10,666,9,10,74,0,0
2014-09-01/2014-09-07,672,2014-09-01 00:00:00.000000000,2014-09-07 23:59:59.999999999,950,6,13,663,3,6,75,2,1
2014-09-08/2014-09-14,673,2014-09-08 00:00:00.000000000,2014-09-14 23:59:59.999999999,955,8,3,665,5,3,78,3,0
2014-09-15/2014-09-21,674,2014-09-15 00:00:00.000000000,2014-09-21 23:59:59.999999999,947,6,14,662,3,6,78,3,3
2014-09-22/2014-09-28,675,2014-09-22 00:00:00.000000000,2014-09-28 23:59:59.999999999,951,5,1,667,5,0,78,0,0
2014-09-29/2014-10-05,676,2014-09-29 00:00:00.000000000,2014-10-05 23:59:59.999999999,948,2,5,665,2,4,77,0,1
2014-10-06/2014-10-12,677,2014-10-06 00:00:00.000000000,2014-10-12 23:59:59.999999999,947,10,11,666,8,7,76,0,1
2014-10-13/2014-10-19,678,2014-10-13 00:00:00.000000000,2014-10-19 23:59:59.999999999,947,2,2,667,2,1,76,0,0
2014-10-20/2014-10-26,679,2014-10-20 00:00:00.000000000,2014-10-26 23:59:59.999999999,946,4,5,666,3,4,76,0,0
2014-10-27/2014-11-02,680,2014-10-27 00:00:00.000000000,2014-11-02 23:59:59.999999999,946,6,6,662,2,6,76,0,0
2014-11-03/2014-11-09,681,2014-11-03 00:00:00.000000000,2014-11-09 23:59:59.999999999,947,7,6,662,5,5,77,1,0
2014-11-10/2014-11-16,682,2014-11-10 00:00:00.000000000,2014-11-16 23:59:59.999999999,950,7,4,665,6,3,77,1,1
2014-11-17/2014-11-23,683,2014-11-17 00:00:00.000000000,2014-11-23 23:59:59.999999999,953,5,2,668,4,1,77,1,1
2014-11-24/2014-11-30,684,2014-11-24 00:00:00.000000000,2014-11-30 23:59:59.999999999,953,8,8,667,7,8,77,0,0
2014-12-01/2014-12-07,685,2014-12-01 00:00:00.000000000,2014-12-07 23:59:59.999999999,956,7,4,672,7,2,76,0,1
2014-12-08/2014-12-14,686,2014-12-08 00:00:00.000000000,2014-12-14 23:59:59.999999999,954,7,9,668,1,5,77,2,1
2014-12-15/2014-12-21,687,2014-12-15 00:00:00.000000000,2014-12-21 23:59:59.999999999,949,3,8,664,2,6,77,0,0
2014-12-22/2014-12-28,688,2014-12-22 00:00:00.000000000,2014-12-28 23:59:59.999999999,950,1,0,665,1,0,77,0,0
2014-12-29/2015-01-04,689,2014-12-29 00:00:00.000000000,2015-01-04 23:59:59.999999999,953,3,0,666,1,0,78,1,0
2015-01-05/2015-01-11,690,2015-01-05 00:00:00.000000000,2015-01-11 23:59:59.999999999,952,5,6,666,3,3,79,1,0
2015-01-12/2015-01-18,691,2015-01-12 00:00:00.000000000,2015-01-18 23:59:59.999999999,950,4,6,664,2,4,79,0,0
2015-01-19/2015-01-25,692,2015-01-19 00:00:00.000000000,2015-01-25 23:59:59.999999999,950,10,10,666,8,6,79,0,0
2015-01-26/2015-02-01,693,2015-01-26 00:00:00.000000000,2015-02-01 23:59:59.999999999,942,3,11,662,1,5,77,1,3
2015-02-02/2015-02-08,694,2015-02-02 00:00:00.000000000,2015-02-08 23:59:59.999999999,947,6,1,664,2,0,78,1,0
2015-02-09/2015-02-15,695,2015-02-09 00:00:00.000000000,2015-02-15 23:59:59.999999999,945,8,10,664,7,7,77,0,1
2015-02-16/2015-02-22,696,2015-02-16 00:00:00.000000000,2015-02-22 23:59:59.999999999,951,12,6,669,8,3,77,1,1
2015-02-23/2015-03-01,697,2015-02-23 00:00:00.000000000,2015-03-01 23:59:59.999999999,953,7,5,671,5,3,78,2,1
2015-03-02/2015-03-08,698,2015-03-02 00:00:00.000000000,2015-03-08 23:59:59.999999999,958,8,3,675,6,2,78,1,1
2015-03-09/2015-03-15,699,2015-03-09 00:00:00.000000000,2015-03-15 23:59:59.999999999,962,8,4,679,7,3,78,0,0
2015-03-16/2015-03-22,700,2015-03-16 00:00:00.000000000,2015-03-22 23:59:59.999999999,957,12,17,679,10,10,75,1,4
2015-03-23/2015-03-29,701,2015-03-23 00:00:00.000000000,2015-03-29 23:59:59.999999999,967,12,2,687,9,1,76,1,0
2015-03-30/2015-04-05,702,2015-03-30 00:00:00.000000000,2015-04-05 23:59:59.999999999,971,6,2,689,3,1,77,1,0
2015-04-06/2015-04-12,703,2015-04-06 00:00:00.000000000,2015-04-12 23:59:59.999999999,976,8,3,691,4,2,78,2,1
2015-04-13/2015-04-19,704,2015-04-13 00:00:00.000000000,2015-04-19 23:59:59.999999999,981,5,0,696,5,0,78,0,0
2015-04-20/2015-04-26,705,2015-04-20 00:00:00.000000000,2015-04-26 23:59:59.999999999,984,9,6,698,6,4,78,1,1
2015-04-27/2015-05-03,706,2015-04-27 00:00:00.000000000,2015-05-03 23:59:59.999999999,985,20,19,699,17,16,79,1,0
2015-05-04/2015-05-10,707,2015-05-04 00:00:00.000000000,2015-05-10 23:59:59.999999999,993,20,12,704,14,9,80,2,1
2015-05-11/2015-05-17,708,2015-05-11 00:00:00.000000000,2015-05-17 23:59:59.999999999,981,7,19,694,4,14,82,3,1
2015-05-18/2015-05-24,709,2015-05-18 00:00:00.000000000,2015-05-24 23:59:59.999999999,967,5,19,685,4,13,82,1,1
2015-05-25/2015-05-31,710,2015-05-25 00:00:00.000000000,2015-05-31 23:59:59.999999999,965,7,9,685,5,5,82,1,1
2015-06-01/2015-06-07,711,2015-06-01 00:00:00.000000000,2015-06-07 23:59:59.999999999,969,5,1,689,5,1,82,0,0
2015-06-08/2015-06-14,712,2015-06-08 00:00:00.000000000,2015-06-14 23:59:59.999999999,969,3,3,688,2,3,82,0,0
2015-06-15/2015-06-21,713,2015-06-15 00:00:00.000000000,2015-06-21 23:59:59.999999999,973,4,0,691,3,0,83,1,0
2015-06-22/2015-06-28,714,2015-06-22 00:00:00.000000000,2015-06-28 23:59:59.999999999,974,3,2,692,2,1,83,0,0
