,number,from_date,to_date,backlog_all,inflow_all,outflow_all,backlog_normal,inflow_normal,outflow_normal,backlog_major,inflow_major,outflow_major
2015-06-29/2015-07-05,715,2015-06-29 00:00:00.000000000,2015-07-05 23:59:59.999999999,977,3,0,694,2,0,83,0,0
2015-07-06/2015-07-12,716,2015-07-06 00:00:00.000000000,2015-07-12 23:59:59.999999999,978,5,4,697,4,1,83,0,0
2015-07-13/2015-07-19,717,2015-07-13 00:00:00.000000000,2015-07-19 23:59:59.999999999,982,6,2,700,4,1,84,1,0
2015-07-20/2015-07-26,718,2015-07-20 00:00:00.000000000,2015-07-26 23:59:59.999999999,991,13,4,708,11,3,85,1,0
2015-07-27/2015-08-02,719,2015-07-27 00:00:00.000000000,2015-08-02 23:59:59.999999999,996,11,6,713,10,5,85,0,0
2015-08-03/2015-08-09,720,2015-08-03 00:00:00.000000000,2015-08-09 23:59:59.999999999,993,13,16,712,10,11,85,1,1
2015-08-10/2015-08-16,721,2015-08-10 00:00:00.000000000,2015-08-16 23:59:59.999999999,997,11,7,715,7,4,86,1,0
2015-08-17/2015-08-23,722,2015-08-17 00:00:00.000000000,2015-08-23 23:59:59.999999999,1006,12,3,724,11,2,86,0,0
2015-08-24/2015-08-30,723,2015-08-24 00:00:00.000000000,2015-08-30 23:59:59.999999999,1006,9,9,723,6,7,87,2,1
2015-08-31/2015-09-06,724,2015-08-31 00:00:00.000000000,2015-09-06 23:59:59.999999999,1003,2,5,722,1,2,87,1,1
2015-09-07/2015-09-13,725,2015-09-07 00:00:00.000000000,2015-09-13 23:59:59.999999999,997,5,11,719,4,7,86,1,2
2015-09-14/2015-09-20,726,2015-09-14 00:00:00.000000000,2015-09-20 23:59:59.999999999,997,19,19,723,18,14,87,1,0
2015-09-21/2015-09-27,727,2015-09-21 00:00:00.000000000,2015-09-27 23:59:59.999999999,1003,12,6,730,11,4,87,0,0
2015-09-28/2015-10-04,728,2015-09-28 00:00:00.000000000,2015-10-04 23:59:59.999999999,1003,0,0,730,0,0,87,0,0
2015-10-05/2015-10-11,729,2015-10-05 00:00:00.000000000,2015-10-11 23:59:59.999999999,1007,8,4,734,7,3,87,0,0
2015-10-12/2015-10-18,730,2015-10-12 00:00:00.000000000,2015-10-18 23:59:59.999999999,1012,10,5,738,8,4,88,1,0
2015-10-19/2015-10-25,731,2015-10-19 00:00:00.000000000,2015-10-25 23:59:59.999999999,1008,2,6,734,1,5,88,1,1
2015-10-26/2015-11-01,732,2015-10-26 00:00:00.000000000,2015-11-01 23:59:59.999999999,1000,10,18,727,10,17,87,0,1
2015-11-02/2015-11-08,733,2015-11-02 00:00:00.000000000,2015-11-08 23:59:59.999999999,1011,12,1,737,11,1,87,0,0
2015-11-09/2015-11-15,734,2015-11-09 00:00:00.000000000,2015-11-15 23:59:59.999999999,1026,15,0,750,13,0,88,1,0
2015-11-16/2015-11-22,735,2015-11-16 00:00:00.000000000,2015-11-22 23:59:59.999999999,1038,14,2,762,14,2,88,0,0
2015-11-23/2015-11-29,736,2015-11-23 00:00:00.000000000,2015-11-29 23:59:59.999999999,1036,2,4,759,1,4,88,0,0
2015-11-30/2015-12-06,737,2015-11-30 00:00:00.000000000,2015-12-06 23:59:59.999999999,1039,10,7,762,10,7,88,0,0
2015-12-07/2015-12-13,738,2015-12-07 00:00:00.000000000,2015-12-13 23:59:59.999999999,1010,10,39,734,8,36,89,1,0
2015-12-14/2015-12-20,739,2015-12-14 00:00:00.000000000,2015-12-20 23:59:59.999999999,1012,4,2,736,4,2,89,0,0
2015-12-21/2015-12-27,740,2015-12-21 00:00:00.000000000,2015-12-27 23:59:59.999999999,1013,1,0,737,1,0,89,0,0
2015-12-28/2016-01-03,741,2015-12-28 00:00:00.000000000,2016-01-03 23:59:59.999999999,1014,1,0,738,1,0,89,0,0
2016-01-04/2016-01-10,742,2016-01-04 00:00:00.000000000,2016-01-10 23:59:59.999999999,1015,2,1,739,2,1,89,0,0
2016-01-11/2016-01-17,743,2016-01-11 00:00:00.000000000,2016-01-17 23:59:59.999999999,1015,6,6,740,5,4,88,0,1
2016-01-18/2016-01-24,744,2016-01-18 00:00:00.000000000,2016-01-24 23:59:59.999999999,1028,17,4,753,16,3,88,0,0
2016-01-25/2016-01-31,745,2016-01-25 00:00:00.000000000,2016-01-31 23:59:59.999999999,1003,6,31,731,5,27,87,1,2
2016-02-01/2016-02-07,746,2016-02-01 00:00:00.000000000,2016-02-07 23:59:59.999999999,1005,6,4,733,5,3,86,0,1
2016-02-08/2016-02-14,747,2016-02-08 00:00:00.000000000,2016-02-14 23:59:59.999999999,1002,2,5,731,0,2,86,0,0
2016-02-15/2016-02-21,748,2016-02-15 00:00:00.000000000,2016-02-21 23:59:59.999999999,1007,15,10,737,13,7,87,1,0
2016-02-22/2016-02-28,749,2016-02-22 00:00:00.000000000,2016-02-28 23:59:59.999999999,1019,15,3,746,12,3,88,1,0
2016-02-29/2016-03-06,750,2016-02-29 00:00:00.000000000,2016-03-06 23:59:59.999999999,1033,18,4,754,12,4,90,2,0
2016-03-07/2016-03-13,751,2016-03-07 00:00:00.000000000,2016-03-13 23:59:59.999999999,1041,15,7,764,14,4,89,1,2
2016-03-14/2016-03-20,752,2016-03-14 00:00:00.000000000,2016-03-20 23:59:59.999999999,1009,11,43,736,7,35,87,1,3
2016-03-21/2016-03-27,753,2016-03-21 00:00:00.000000000,2016-03-27 23:59:59.999999999,1015,8,2,739,4,1,87,0,0
2016-03-28/2016-04-03,754,2016-03-28 00:00:00.000000000,2016-04-03 23:59:59.999999999,1021,10,4,745,8,2,87,0,0
2016-04-04/2016-04-10,755,2016-04-04 00:00:00.000000000,2016-04-10 23:59:59.999999999,1022,7,6,747,7,5,87,0,0
2016-04-11/2016-04-17,756,2016-04-11 00:00:00.000000000,2016-04-17 23:59:59.999999999,1026,6,2,752,6,1,87,0,0
2016-04-18/2016-04-24,757,2016-04-18 00:00:00.000000000,2016-04-24 23:59:59.999999999,1014,5,17,742,3,13,87,1,1
2016-04-25/2016-05-01,758,2016-04-25 00:00:00.000000000,2016-05-01 23:59:59.999999999,991,6,29,725,3,20,85,2,4
2016-05-02/2016-05-08,759,2016-05-02 00:00:00.000000000,2016-05-08 23:59:59.999999999,995,8,4,729,5,1,86,1,0
2016-05-09/2016-05-15,760,2016-05-09 00:00:00.000000000,2016-05-15 23:59:59.999999999,989,8,14,726,5,8,85,1,2
2016-05-16/2016-05-22,761,2016-05-16 00:00:00.000000000,2016-05-22 23:59:59.999999999,989,8,8,725,5,6,88,3,0
2016-05-23/2016-05-29,762,2016-05-23 00:00:00.000000000,2016-05-29 23:59:59.999999999,990,3,2,726,2,1,88,0,0
2016-05-30/2016-06-05,763,2016-05-30 00:00:00.000000000,2016-06-05 23:59:59.999999999,988,4,6,723,2,5,88,1,1
2016-06-06/2016-06-12,764,2016-06-06 00:00:00.000000000,2016-06-12 23:59:59.999999999,988,1,1,724,1,0,88,0,0
2016-06-13/2016-06-19,765,2016-06-13 00:00:00.000000000,2016-06-19 23:59:59.999999999,985,3,6,723,3,4,87,0,1
2016-06-20/2016-06-26,766,2016-06-20 00:00:00.000000000,2016-06-26 23:59:59.999999999,990,6,1,728,6,1,87,0,0
2016-06-27/2016-07-03,767,2016-06-27 00:00:00.000000000,2016-07-03 23:59:59.999999999,973,5,22,721,4,11,82,0,5
2016-07-04/2016-07-10,768,2016-07-04 00:00:00.000000000,2016-07-10 23:59:59.999999999,975,4,2,723,4,2,82,0,0
2016-07-11/2016-07-17,769,2016-07-11 00:00:00.000000000,2016-07-17 23:59:59.999999999,979,5,1,726,4,1,82,0,0
2016-07-18/2016-07-24,770,2016-07-18 00:00:00.000000000,2016-07-24 23:59:59.999999999,986,10,3,731,7,2,83,1,0
2016-07-25/2016-07-31,771,2016-07-25 00:00:00.000000000,2016-07-31 23:59:59.999999999,985,4,5,729,1,3,84,1,0
2016-08-01/2016-08-07,772,2016-08-01 00:00:00.000000000,2016-08-07 23:59:59.999999999,979,8,14,724,6,11,85,1,0
2016-08-08/2016-08-14,773,2016-08-08 00:00:00.000000000,2016-08-14 23:59:59.999999999,974,1,6,718,0,6,86,1,0
2016-08-15/2016-08-21,774,2016-08-15 00:00:00.000000000,2016-08-21 23:59:59.999999999,973,7,8,718,7,7,85,0,1
2016-08-22/2016-08-28,775,2016-08-22 00:00:00.000000000,2016-08-28 23:59:59.999999999,975,8,6,719,5,4,85,0,0
2016-08-29/2016-09-04,776,2016-08-29 00:00:00.000000000,2016-09-04 23:59:59.999999999,988,16,3,732,15,2,86,1,0
2016-09-05/2016-09-11,777,2016-09-05 00:00:00.000000000,2016-09-11 23:59:59.999999999,979,6,15,722,2,12,88,3,1
2016-09-12/2016-09-18,778,2016-09-12 00:00:00.000000000,2016-09-18 23:59:59.999999999,970,15,24,717,14,19,87,0,1
2016-09-19/2016-09-25,779,2016-09-19 00:00:00.000000000,2016-09-25 23:59:59.999999999,972,10,8,718,8,7,88,1,0
2016-09-26/2016-10-02,780,2016-09-26 00:00:00.000000000,2016-10-02 23:59:59.999999999,974,13,11,718,9,9,89,1,0
2016-10-03/2016-10-09,781,2016-10-03 00:00:00.000000000,2016-10-09 23:59:59.999999999,974,9,9,720,8,6,89,1,1
2016-10-10/2016-10-16,782,2016-10-10 00:00:00.000000000,2016-10-16 23:59:59.999999999,973,3,4,721,3,2,89,0,0
2016-10-17/2016-10-23,783,2016-10-17 00:00:00.000000000,2016-10-23 23:59:59.999999999,974,3,2,721,2,2,90,1,0
2016-10-24/2016-10-30,784,2016-10-24 00:00:00.000000000,2016-10-30 23:59:59.999999999,967,6,13,721,6,6,88,0,2
2016-10-31/2016-11-06,785,2016-10-31 00:00:00.000000000,2016-11-06 23:59:59.999999999,972,9,4,724,6,3,89,2,1
2016-11-07/2016-11-13,786,2016-11-07 00:00:00.000000000,2016-11-13 23:59:59.999999999,971,5,6,723,2,3,89,1,1
2016-11-14/2016-11-20,787,2016-11-14 00:00:00.000000000,2016-11-20 23:59:59.999999999,977,11,5,727,8,4,90,1,0
2016-11-21/2016-11-27,788,2016-11-21 00:00:00.000000000,2016-11-27 23:59:59.999999999,981,9,5,729,3,1,88,2,4
2016-11-28/2016-12-04,789,2016-11-28 00:00:00.000000000,2016-12-04 23:59:59.999999999,982,4,3,730,4,3,88,0,0
2016-12-05/2016-12-11,790,2016-12-05 00:00:00.000000000,2016-12-11 23:59:59.999999999,969,11,24,720,8,18,88,1,1
2016-12-12/2016-12-18,791,2016-12-12 00:00:00.000000000,2016-12-18 23:59:59.999999999,968,6,7,721,5,4,88,0,0
2016-12-19/2016-12-25,792,2016-12-19 00:00:00.000000000,2016-12-25 23:59:59.999999999,974,12,6,726,11,6,89,1,0
2016-12-26/2017-01-01,793,2016-12-26 00:00:00.000000000,2017-01-01 23:59:59.999999999,970,0,4,725,0,1,89,0,0
2017-01-02/2017-01-08,794,2017-01-02 00:00:00.000000000,2017-01-08 23:59:59.999999999,970,1,1,725,1,1,89,0,0
2017-01-09/2017-01-15,795,2017-01-09 00:00:00.000000000,2017-01-15 23:59:59.999999999,975,9,4,727,6,4,92,3,0
2017-01-16/2017-01-22,796,2017-01-16 00:00:00.000000000,2017-01-22 23:59:59.999999999,970,13,18,719,7,15,91,1,2
2017-01-23/2017-01-29,797,2017-01-23 00:00:00.000000000,2017-01-29 23:59:59.999999999,958,14,26,717,13,15,87,0,4
2017-01-30/2017-02-05,798,2017-01-30 00:00:00.000000000,2017-02-05 23:59:59.999999999,963,12,7,721,7,3,87,2,2
2017-02-06/2017-02-12,799,2017-02-06 00:00:00.000000000,2017-02-12 23:59:59.999999999,964,4,3,721,2,2,88,2,1
2017-02-13/2017-02-19,800,2017-02-13 00:00:00.000000000,2017-02-19 23:59:59.999999999,964,2,2,720,0,1,89,1,0
2017-02-20/2017-02-26,801,2017-02-20 00:00:00.000000000,2017-02-26 23:59:59.999999999,968,7,3,726,7,1,88,0,1
2017-02-27/2017-03-05,802,2017-02-27 00:00:00.000000000,2017-03-05 23:59:59.999999999,973,8,3,730,7,3,88,0,0
2017-03-06/2017-03-12,803,2017-03-06 00:00:00.000000000,2017-03-12 23:59:59.999999999,955,12,30,718,7,19,82,1,7
2017-03-13/2017-03-19,804,2017-03-13 00:00:00.000000000,2017-03-19 23:59:59.999999999,955,10,10,716,5,7,83,1,0
2017-03-20/2017-03-26,805,2017-03-20 00:00:00.000000000,2017-03-26 23:59:59.999999999,958,11,8,718,7,5,83,1,1
2017-03-27/2017-04-02,806,2017-03-27 00:00:00.000000000,2017-04-02 23:59:59.999999999,960,11,9,722,10,6,83,0,0
2017-04-03/2017-04-09,807,2017-04-03 00:00:00.000000000,2017-04-09 23:59:59.999999999,960,5,5,721,2,3,85,2,0
2017-04-10/2017-04-16,808,2017-04-10 00:00:00.000000000,2017-04-16 23:59:59.999999999,959,8,9,720,6,7,84,0,1
2017-04-17/2017-04-23,809,2017-04-17 00:00:00.000000000,2017-04-23 23:59:59.999999999,962,6,3,722,5,3,85,1,0
2017-04-24/2017-04-30,810,2017-04-24 00:00:00.000000000,2017-04-30 23:59:59.999999999,968,14,8,726,10,6,89,4,0
2017-05-01/2017-05-07,811,2017-05-01 00:00:00.000000000,2017-05-07 23:59:59.999999999,964,6,10,726,5,5,88,1,2
2017-05-08/2017-05-14,812,2017-05-08 00:00:00.000000000,2017-05-14 23:59:59.999999999,934,16,46,707,14,33,87,2,3
2017-05-15/2017-05-21,813,2017-05-15 00:00:00.000000000,2017-05-21 23:59:59.999999999,927,14,21,702,10,15,84,2,5
2017-05-22/2017-05-28,814,2017-05-22 00:00:00.000000000,2017-05-28 23:59:59.999999999,929,6,4,704,5,3,84,0,0
2017-05-29/2017-06-04,815,2017-05-29 00:00:00.000000000,2017-06-04 23:59:59.999999999,926,5,8,703,4,5,83,1,2
2017-06-05/2017-06-11,816,2017-06-05 00:00:00.000000000,2017-06-11 23:59:59.999999999,927,2,1,704,2,1,83,0,0
2017-06-12/2017-06-18,817,2017-06-12 00:00:00.000000000,2017-06-18 23:59:59.999999999,934,7,0,710,6,0,84,1,0
2017-06-19/2017-06-25,818,2017-06-19 00:00:00.000000000,2017-06-25 23:59:59.999999999,935,2,1,711,2,1,84,0,0
2017-06-26/2017-07-02,819,2017-06-26 00:00:00.000000000,2017-07-02 23:59:59.999999999,936,5,4,711,4,4,84,0,0
2017-07-03/2017-07-09,820,2017-07-03 00:00:00.000000000,2017-07-09 23:59:59.999999999,939,3,0,713,2,0,85,1,0
2017-07-10/2017-07-16,821,2017-07-10 00:00:00.000000000,2017-07-16 23:59:59.999999999,941,2,0,715,2,0,85,0,0
2017-07-17/2017-07-23,822,2017-07-17 00:00:00.000000000,2017-07-23 23:59:59.999999999,947,12,6,723,11,3,84,0,1
2017-07-24/2017-07-30,823,2017-07-24 00:00:00.000000000,2017-07-30 23:59:59.999999999,948,9,8,726,8,5,84,0,0
2017-07-31/2017-08-06,824,2017-07-31 00:00:00.000000000,2017-08-06 23:59:59.999999999,935,5,18,712,3,17,85,1,0
2017-08-07/2017-08-13,825,2017-08-07 00:00:00.000000000,2017-08-13 23:59:59.999999999,941,7,1,717,6,1,85,0,0
2017-08-14/2017-08-20,826,2017-08-14 00:00:00.000000000,2017-08-20 23:59:59.999999999,934,3,10,711,1,7,85,1,1
2017-08-21/2017-08-27,827,2017-08-21 00:00:00.000000000,2017-08-27 23:59:59.999999999,933,2,3,710,1,2,85,0,0
2017-08-28/2017-09-03,828,2017-08-28 00:00:00.000000000,2017-09-03 23:59:59.999999999,932,0,1,709,0,1,85,0,0
2017-09-04/2017-09-10,829,2017-09-04 00:00:00.000000000,2017-09-10 23:59:59.999999999,934,4,2,711,2,0,85,1,1
2017-09-11/2017-09-17,830,2017-09-11 00:00:00.000000000,2017-09-17 23:59:59.999999999,928,9,15,705,7,13,85,0,0
2017-09-18/2017-09-24,831,2017-09-18 00:00:00.000000000,2017-09-24 23:59:59.999999999,932,4,0,708,3,0,86,1,0
2017-09-25/2017-10-01,832,2017-09-25 00:00:00.000000000,2017-10-01 23:59:59.999999999,931,7,8,706,5,7,86,0,0
2017-10-02/2017-10-08,833,2017-10-02 00:00:00.000000000,2017-10-08 23:59:59.999999999,936,8,3,706,3,3,87,1,0
2017-10-09/2017-10-15,834,2017-10-09 00:00:00.000000000,2017-10-15 23:59:59.999999999,937,9,8,708,8,6,86,0,1
2017-10-16/2017-10-22,835,2017-10-16 00:00:00.000000000,2017-10-22 23:59:59.999999999,938,9,8,707,6,7,86,0,0
2017-10-23/2017-10-29,836,2017-10-23 00:00:00.000000000,2017-10-29 23:59:59.999999999,928,2,12,703,2,6,85,0,1
2017-10-30/2017-11-05,837,2017-10-30 00:00:00.000000000,2017-11-05 23:59:59.999999999,927,4,5,703,3,3,85,0,0
2017-11-06/2017-11-12,838,2017-11-06 00:00:00.000000000,2017-11-12 23:59:59.999999999,932,19,14,707,16,12,85,1,1
2017-11-13/2017-11-19,839,2017-11-13 00:00:00.000000000,2017-11-19 23:59:59.999999999,936,10,6,709,6,4,85,1,1
2017-11-20/2017-11-26,840,2017-11-20 00:00:00.000000000,2017-11-26 23:59:59.999999999,941,12,7,715,10,4,84,0,1
2017-11-27/2017-12-03,841,2017-11-27 00:00:00.000000000,2017-12-03 23:59:59.999999999,944,6,3,717,5,3,85,1,0
2017-12-04/2017-12-10,842,2017-12-04 00:00:00.000000000,2017-12-10 23:59:59.999999999,921,7,30,696,5,26,84,0,1
2017-12-11/2017-12-17,843,2017-12-11 00:00:00.000000000,2017-12-17 23:59:59.999999999,926,10,5,699,7,4,84,1,1
2017-12-18/2017-12-24,844,2017-12-18 00:00:00.000000000,2017-12-24 23:59:59.999999999,933,13,6,703,9,5,85,2,1
2017-12-25/2017-12-31,845,2017-12-25 00:00:00.000000000,2017-12-31 23:59:59.999999999,935,4,2,704,2,1,85,0,0
2018-01-01/2018-01-07,846,2018-01-01 00:00:00.000000000,2018-01-07 23:59:59.999999999,939,5,1,707,4,1,86,1,0
2018-01-08/2018-01-14,847,2018-01-08 00:00:00.000000000,2018-01-14 23:59:59.999999999,944,16,11,714,15,8,85,1,2
2018-01-15/2018-01-21,848,2018-01-15 00:00:00.000000000,2018-01-21 23:59:59.999999999,946,6,4,714,3,3,86,2,1
2018-01-22/2018-01-28,849,2018-01-22 00:00:00.000000000,2018-01-28 23:59:59.999999999,927,14,33,696,10,28,87,2,1
2018-01-29/2018-02-04,850,2018-01-29 00:00:00.000000000,2018-02-04 23:59:59.999999999,925,5,7,695,5,6,87,0,0
2018-02-05/2018-02-11,851,2018-02-05 00:00:00.000000000,2018-02-11 23:59:59.999999999,929,8,4,698,5,2,88,2,1
2018-02-12/2018-02-18,852,2018-02-12 00:00:00.000000000,2018-02-18 23:59:59.999999999,934,9,4,703,8,3,87,0,1
2018-02-19/2018-02-25,853,2018-02-19 00:00:00.000000000,2018-02-25 23:59:59.999999999,939,9,4,708,7,2,87,0,0
2018-02-26/2018-03-04,854,2018-02-26 00:00:00.000000000,2018-03-04 23:59:59.999999999,944,6,1,712,5,1,87,0,0
2018-03-05/2018-03-11,855,2018-03-05 00:00:00.000000000,2018-03-11 23:59:59.999999999,934,11,21,703,5,14,87,1,1
2018-03-12/2018-03-18,856,2018-03-12 00:00:00.000000000,2018-03-18 23:59:59.999999999,933,8,9,703,7,7,86,0,1
2018-03-19/2018-03-25,857,2018-03-19 00:00:00.000000000,2018-03-25 23:59:59.999999999,933,14,14,706,13,10,86,1,1
2018-03-26/2018-04-01,858,2018-03-26 00:00:00.000000000,2018-04-01 23:59:59.999999999,941,14,6,711,9,4,86,1,1
2018-04-02/2018-04-08,859,2018-04-02 00:00:00.000000000,2018-04-08 23:59:59.999999999,940,5,6,709,2,4,87,2,1
2018-04-09/2018-04-15,860,2018-04-09 00:00:00.000000000,2018-04-15 23:59:59.999999999,944,6,2,712,5,2,87,0,0
2018-04-16/2018-04-22,861,2018-04-16 00:00:00.000000000,2018-04-22 23:59:59.999999999,931,5,18,702,5,15,86,0,1
2018-04-23/2018-04-29,862,2018-04-23 00:00:00.000000000,2018-04-29 23:59:59.999999999,930,10,11,702,10,10,85,0,1
2018-04-30/2018-05-06,863,2018-04-30 00:00:00.000000000,2018-05-06 23:59:59.999999999,931,4,3,704,4,2,84,0,1
2018-05-07/2018-05-13,864,2018-05-07 00:00:00.000000000,2018-05-13 23:59:59.999999999,902,11,40,685,11,30,84,0,0
2018-05-14/2018-05-20,865,2018-05-14 00:00:00.000000000,2018-05-20 23:59:59.999999999,899,6,9,682,5,8,84,0,0
2018-05-21/2018-05-27,866,2018-05-21 00:00:00.000000000,2018-05-27 23:59:59.999999999,897,8,10,680,6,8,84,1,1
2018-05-28/2018-06-03,867,2018-05-28 00:00:00.000000000,2018-06-03 23:59:59.999999999,899,4,2,681,2,1,85,1,0
2018-06-04/2018-06-10,868,2018-06-04 00:00:00.000000000,2018-06-10 23:59:59.999999999,897,7,9,679,6,8,84,0,1
2018-06-11/2018-06-17,869,2018-06-11 00:00:00.000000000,2018-06-17 23:59:59.999999999,896,2,3,680,2,1,84,0,0
2018-06-18/2018-06-24,870,2018-06-18 00:00:00.000000000,2018-06-24 23:59:59.999999999,898,4,2,682,3,1,84,0,0
2018-06-25/2018-07-01,871,2018-06-25 00:00:00.000000000,2018-07-01 23:59:59.999999999,898,3,3,681,1,2,84,0,0
2018-07-02/2018-07-08,872,2018-07-02 00:00:00.000000000,2018-07-08 23:59:59.999999999,901,6,3,684,4,1,84,0,0
2018-07-09/2018-07-15,873,2018-07-09 00:00:00.000000000,2018-07-15 23:59:59.999999999,905,9,5,688,9,5,84,0,0
2018-07-16/2018-07-22,874,2018-07-16 00:00:00.000000000,2018-07-22 23:59:59.999999999,904,3,4,685,1,4,84,0,0
2018-07-23/2018-07-29,875,2018-07-23 00:00:00.000000000,2018-07-29 23:59:59.999999999,904,8,8,686,6,5,84,1,1
2018-07-30/2018-08-05,876,2018-07-30 00:00:00.000000000,2018-08-05 23:59:59.999999999,888,10,26,676,8,18,81,1,4
2018-08-06/2018-08-12,877,2018-08-06 00:00:00.000000000,2018-08-12 23:59:59.999999999,888,5,5,675,2,3,82,1,0
2018-08-13/2018-08-19,878,2018-08-13 00:00:00.000000000,2018-08-19 23:59:59.999999999,887,5,6,673,3,5,84,2,0
2018-08-20/2018-08-26,879,2018-08-20 00:00:00.000000000,2018-08-26 23:59:59.999999999,880,8,15,669,5,9,83,1,2
2018-08-27/2018-09-02,880,2018-08-27 00:00:00.000000000,2018-09-02 23:59:59.999999999,880,5,5,669,3,3,82,0,1
2018-09-03/2018-09-09,881,2018-09-03 00:00:00.000000000,2018-09-09 23:59:59.999999999,884,7,3,672,4,1,81,0,1
2018-09-10/2018-09-16,882,2018-09-10 00:00:00.000000000,2018-09-16 23:59:59.999999999,871,5,18,662,4,14,80,0,1
2018-09-17/2018-09-23,883,2018-09-17 00:00:00.000000000,2018-09-23 23:59:59.999999999,832,7,46,634,6,34,75,0,5
2018-09-24/2018-09-30,884,2018-09-24 00:00:00.000000000,2018-09-30 23:59:59.999999999,824,17,25,630,12,16,72,1,4
2018-10-01/2018-10-07,885,2018-10-01 00:00:00.000000000,2018-10-07 23:59:59.999999999,809,3,18,616,2,16,72,0,0
2018-10-08/2018-10-14,886,2018-10-08 00:00:00.000000000,2018-10-14 23:59:59.999999999,791,4,22,603,3,16,71,0,1
2018-10-15/2018-10-21,887,2018-10-15 00:00:00.000000000,2018-10-21 23:59:59.999999999,777,8,22,590,5,18,70,0,1
2018-10-22/2018-10-28,888,2018-10-22 00:00:00.000000000,2018-10-28 23:59:59.999999999,762,5,20,575,4,19,69,0,1
2018-10-29/2018-11-04,889,2018-10-29 00:00:00.000000000,2018-11-04 23:59:59.999999999,746,7,23,563,6,18,67,0,2
2018-11-05/2018-11-11,890,2018-11-05 00:00:00.000000000,2018-11-11 23:59:59.999999999,728,5,23,548,4,19,64,1,4
2018-11-12/2018-11-18,891,2018-11-12 00:00:00.000000000,2018-11-18 23:59:59.999999999,694,13,47,527,8,29,59,2,7
2018-11-19/2018-11-25,892,2018-11-19 00:00:00.000000000,2018-11-25 23:59:59.999999999,665,19,48,503,17,41,58,1,2
2018-11-26/2018-12-02,893,2018-11-26 00:00:00.000000000,2018-12-02 23:59:59.999999999,639,6,32,483,4,24,55,1,4
2018-12-03/2018-12-09,894,2018-12-03 00:00:00.000000000,2018-12-09 23:59:59.999999999,263,11,387,219,11,275,16,0,39
2018-12-10/2018-12-16,895,2018-12-10 00:00:00.000000000,2018-12-16 23:59:59.999999999,231,2,34,195,2,26,14,0,2
2018-12-17/2018-12-23,896,2018-12-17 00:00:00.000000000,2018-12-23 23:59:59.999999999,219,3,15,184,3,14,13,0,1
