"Week","Ets_components","Actual_1","Forecast_1","Error_1","Actual_2","Forecast_2","Error_2","Actual_3","Forecast_3","Error_3","Actual_4","Forecast_4","Error_4"
"1",0,NA,2327,NA,NA,2306,NA,NA,2312,NA,NA,2384,NA,NA
"2",3,NA,2384,NA,NA,2450,NA,NA,2508,NA,NA,2574,NA,NA
"3",7,NA,2605,NA,NA,2653,NA,NA,2707,NA,NA,2718,NA,NA
"4",13,"A N N",2936,2773,163,2851,2773,78,2882,2773,109,2857,2773,109
"5",17,"M N N",2981,2861,120,3048,2861,187,3132,2861,271,3100,2861,271
"6",20,"A N N",3100,3131,31,3177,3131,46,3249,3131,118,3307,3131,118
"7",28,"A N N",3362,3480,118,3382,3480,98,3257,3480,223,3811,3480,223
"8",32,"A N N",3653,3420,233,3896,3420,476,3977,3420,557,4057,3420,557
"9",33,"A N N",3896,3459,437,3977,3459,518,4057,3459,598,4131,3459,598
"10",39,"A N N",4244,4171,73,4275,4171,104,4293,4171,122,4272,4171,122
"11",42,"A N N",4272,4293,21,4317,4293,24,4401,4293,108,4432,4293,108
"12",47,"M N N",4122,4297,175,4102,4297,195,4090,4297,207,4113,4297,207
"13",54,"M N N",4167,4207,40,4230,4207,23,4333,4207,126,4413,4207,126
"14",57,"M N N",4413,4333,80,4509,4333,176,4527,4333,194,4616,4333,194
"15",61,"M N N",4697,4616,81,4734,4616,118,4743,4616,127,4741,4616,127
"16",67,"A N N",4897,4847,50,4930,4847,83,4899,4847,52,4891,4847,52
"17",70,"M N N",4891,4899,8,5157,4899,258,5093,4899,194,5311,4899,194
"18",73,"M N N",5311,5096,215,5319,5096,223,5358,5096,262,5375,5096,262
"19",79,"A N N",5511,5459,52,5579,5459,120,5647,5459,188,5733,5459,188
"20",83,"M N N",5819,5733,86,5728,5733,5,5758,5733,25,5800,5733,25
"21",88,"M N N",5856,5797,59,5893,5797,96,5909,5797,112,6021,5797,112
"22",91,"A N N",6021,5901,120,6058,5901,157,6136,5901,235,6183,5901,235
"23",97,"A A N",6406,6356,50,6405,6414,9,6414,6472,58,6454,6530,58
"24",99,"M A N",6414,6494,80,6454,6556,102,6490,6617,127,6546,6679,127
"25",104,"A N N",6691,6625,66,6718,6625,93,6739,6625,114,6790,6625,114
"26",107,"M N N",6790,6739,51,6852,6739,113,6962,6739,223,7013,6739,223
"27",112,"M N N",7124,7085,39,7155,7085,70,7178,7085,93,7246,7085,93
"28",117,"A N N",7353,7270,83,7441,7270,171,7504,7270,234,7581,7270,234
"29",120,"M N N",7581,7504,77,7713,7504,209,7895,7504,391,7966,7504,391
"30",128,"A A N",8498,8536,38,8592,8652,60,8724,8767,43,8806,8883,43
"31",131,"A A N",8806,8820,14,8874,8925,51,8880,9030,150,8867,9136,150
"32",134,"A N N",8867,8880,13,8885,8880,5,8939,8880,59,9157,8880,59
"33",139,"M N N",9324,9124,200,9437,9124,313,9485,9124,361,9391,9124,361
"34",142,"M N N",9391,9485,94,9456,9485,29,9524,9485,39,9635,9485,39
"35",147,"A N N",9703,9689,14,9725,9689,36,9745,9689,56,9803,9689,56
"36",151,"A N N",9845,9803,42,9890,9803,87,9923,9803,120,9997,9803,120
"37",158,"M A N",10150,10209,59,10165,10261,96,10162,10313,151,10246,10365,151
"38",162,"A N N",10244,10246,2,10316,10246,70,10409,10246,163,10421,10246,163
"39",166,"M N N",10419,10421,2,10469,10421,48,10420,10421,1,10479,10421,1
"40",169,"A N N",10479,10420,59,10427,10420,7,10464,10420,44,10549,10420,44
"41",173,"M N N",10600,10497,103,10603,10497,106,10689,10497,192,10751,10497,192
"42",179,"M N N",11037,10955,82,11053,10955,98,11136,10955,181,11131,10955,181
"43",182,"A A N",11131,11221,90,11139,11295,156,11154,11368,214,10899,11441,214
"44",185,"A N N",10899,11154,255,10141,11154,1013,10128,11154,1026,10073,11154,1026
"45",190,"A N N",10221,10252,31,10293,10252,41,10309,10252,57,10398,10252,57
"46",197,"A N N",10668,10556,112,10671,10556,115,10716,10556,160,10745,10556,160
"47",198,"M N N",10671,10668,3,10716,10668,48,10745,10668,77,10800,10668,77
"48",203,"A N N",10940,10868,72,10963,10868,95,10994,10868,126,10998,10868,126
"49",210,"M N N",11054,10919,135,10955,10919,36,11044,10919,125,11182,10919,125
"50",213,"M N N",11182,10970,212,11286,10970,316,11400,10970,430,11530,10970,430
"51",216,"M N N",11530,11400,130,11511,11400,111,11607,11400,207,11639,11400,207
"52",223,"A N N",11963,11821,142,12041,11821,220,12119,11821,298,12072,11821,298
"53",227,"M N N",12187,12072,115,12341,12072,269,12430,12072,358,12500,12072,358
"54",230,"M N N",12500,12430,70,12540,12430,110,12397,12430,33,12290,12430,33
"55",233,"M N N",12290,12397,107,12188,12397,209,12283,12397,114,12160,12397,114
"56",239,"M N N",12352,12262,90,12424,12262,162,12474,12262,212,12545,12262,212
"57",244,"M N N",12054,12366,312,12068,12366,298,12110,12366,256,12041,12366,256
"58",250,"M N N",12218,12184,34,12258,12184,74,12340,12184,156,12400,12184,156
"59",251,"M N N",12258,12218,40,12340,12218,122,12400,12218,182,12412,12218,182
"60",255,"A N N",12436,12412,24,12480,12412,68,12493,12412,81,12531,12412,81
"61",261,"M N N",12715,12647,68,12791,12647,144,12736,12647,89,12815,12647,89
"62",267,"A N N",12897,12860,37,12969,12860,109,12934,12860,74,12999,12860,74
"63",268,"A N N",12969,12897,72,12934,12897,37,12999,12897,102,13012,12897,102
"64",273,"M N N",13124,13046,78,13170,13046,124,13220,13046,174,13283,13046,174
"65",279,"M N N",13347,13272,75,13407,13272,135,13487,13272,215,13593,13272,215
"66",282,"M N N",13593,13487,106,13587,13487,100,13608,13487,121,13689,13487,121
"67",288,"A N N",13666,13730,64,13545,13730,185,13569,13730,161,13509,13730,161
"68",293,"M N N",13648,13550,98,13410,13550,140,13260,13550,290,12096,13550,290
"69",295,"A N N",13260,13516,256,12096,13516,1420,11651,13516,1865,11698,13516,1865
"70",301,"M N N",11418,11703,285,11437,11703,266,11414,11703,289,11487,11703,289
"71",304,"M N N",11487,11414,73,11511,11414,97,11518,11414,104,11539,11414,104
"72",310,"A N N",11529,11505,24,11597,11505,92,11657,11505,152,11729,11505,152
"73",315,"M N N",11709,11790,81,11783,11790,7,11842,11790,52,11868,11790,52
"74",319,"M N N",11921,11868,53,11941,11868,73,11899,11868,31,11939,11868,31
"75",321,"A N N",11899,11941,42,11939,11941,2,11950,11941,9,11969,11941,9
"76",327,"A N N",12017,11984,33,12046,11984,62,11888,11984,96,11892,11984,96
"77",332,"M N N",11994,11963,31,12067,11963,104,12132,11963,169,12209,11963,169
"78",334,"M N N",12132,11979,153,12209,11979,230,12043,11979,64,12089,11979,64
"79",341,"M N N",11749,11938,189,11667,11938,271,11703,11938,235,11713,11938,235
"80",345,"M N N",11697,11713,16,11632,11713,81,11579,11713,134,11543,11713,134
"81",348,"M N N",11543,11579,36,11553,11579,26,11544,11579,35,11562,11579,35
"82",354,"M N N",11596,11600,4,11612,11600,12,11594,11600,6,11617,11600,6
"83",357,"A N N",11617,11597,20,11634,11597,37,11663,11597,66,11657,11597,66
"84",362,"A N N",11700,11660,40,11742,11660,82,11784,11660,124,11833,11660,124
"85",367,"M N N",11855,11858,3,11921,11858,63,11960,11858,102,12002,11858,102
"86",371,"M A N",12077,12031,46,12118,12067,51,12027,12103,76,12057,12139,76
"87",374,"M N N",12057,12027,30,12070,12027,43,12078,12027,51,12107,12027,51
"88",380,"M N N",12071,12084,13,12035,12084,49,11994,12084,90,12046,12084,90
"89",381,"M N N",12035,12083,48,11994,12083,89,12046,12083,37,12067,12083,37
"90",388,"A N N",11886,11868,18,11902,11868,34,11885,11868,17,11835,11868,17
"91",390,"M N N",11885,11902,17,11835,11902,67,11839,11902,63,11726,11902,63
"92",396,"A N N",11604,11631,27,11616,11631,15,11441,11631,190,11480,11631,190
"93",400,"A N N",11203,11480,277,11209,11480,271,11228,11480,252,10780,11480,252
"94",404,"A N N",10590,10835,245,10612,10835,223,10591,10835,244,10599,10835,244
"95",407,"M N N",10599,10591,8,10590,10591,1,10232,10591,359,8569,10591,359
"96",414,"M N N",8594,8571,23,8220,8571,351,8245,8571,326,8248,8571,326
"97",419,"M N N",8253,8270,17,8275,8270,5,8242,8270,28,7926,8270,28
"98",423,"M N N",7585,7944,359,7549,7944,395,7500,7944,444,7475,7944,444
"99",425,"A N N",7500,7549,49,7475,7549,74,7474,7549,75,7481,7549,75
"100",431,"M N N",7464,7463,1,7426,7463,37,7421,7463,42,7429,7463,42
"101",434,"M N N",7429,7421,8,7447,7421,26,7453,7421,32,7471,7421,32
"102",440,"M N N",7448,7436,12,7450,7436,14,7401,7436,35,7337,7436,35
"103",445,"M N N",7235,7308,73,7226,7308,82,7229,7308,79,7215,7308,79
"104",450,"M N N",7136,7173,37,7135,7173,38,7176,7173,3,7195,7173,3
"105",453,"M N N",7195,7176,19,7200,7176,24,7228,7176,52,7251,7176,52
"106",455,"A N N",7228,7200,28,7251,7200,51,7274,7200,74,7274,7200,74
"107",463,"A N N",7297,7284,13,7308,7284,24,7295,7284,11,7322,7284,11
"108",466,"M N N",7322,7297,25,7331,7297,34,7330,7297,33,7293,7297,33
"109",470,"M N N",7285,7306,21,7304,7306,2,7240,7306,66,7215,7306,66
"110",474,"M N N",7229,7215,14,7227,7215,12,7253,7215,38,7165,7215,38
"111",477,"M N N",7165,7253,88,7131,7253,122,7127,7253,126,7137,7253,126
"112",485,"A N N",7072,7154,82,7037,7154,117,7048,7154,106,7050,7154,106
"113",489,"M N N",7049,7050,1,7037,7050,13,7028,7050,22,7028,7050,22
"114",491,"M N N",7028,7037,9,7028,7037,9,7010,7037,27,7012,7037,27
"115",496,"A N N",6947,7026,79,6784,7026,242,6770,7026,256,6773,7026,256
"116",498,"A N N",6770,6784,14,6773,6784,11,6762,6784,22,6740,6784,22
"117",505,"M N N",6479,6465,14,6482,6465,17,6478,6465,13,6487,6465,13
"118",508,"M N N",6487,6478,9,6484,6478,6,6481,6478,3,6478,6478,3
"119",512,"A N N",6483,6478,5,6481,6478,3,6486,6478,8,6514,6478,8
"120",516,"M N N",6551,6514,37,6562,6514,48,6579,6514,65,6595,6514,65
"121",524,"A N N",6588,6596,8,6574,6596,22,6545,6596,51,6558,6596,51
"122",528,"M N N",6569,6557,12,6536,6557,21,6583,6557,26,6594,6557,26
"123",531,"A N N",6594,6571,23,6604,6571,33,6590,6571,19,6593,6571,19
"124",534,"A N N",6593,6591,2,6623,6591,32,6586,6591,5,6581,6591,5
"125",540,"A N N",6629,6597,32,6615,6597,18,6606,6597,9,6597,6597,9
"126",544,"A N N",6593,6604,11,6614,6604,10,6624,6604,20,6645,6604,20
"127",549,"A N N",6655,6655,0,6634,6655,21,6628,6655,27,6652,6655,27
"128",553,"A N N",6648,6652,4,6660,6652,8,6601,6652,51,6609,6652,51
"129",555,"M N N",6601,6645,44,6609,6645,36,6195,6645,450,6220,6645,450
"130",560,"M N N",6311,6252,59,6323,6252,71,5926,6252,326,5937,6252,326
"131",567,"M N N",5973,5960,13,5980,5960,20,6006,5960,46,5992,5960,46
"132",570,"A N N",5992,5998,6,6018,5998,20,6018,5998,20,6054,5998,20
"133",575,"M N N",6052,6092,40,6032,6092,60,6042,6092,50,6028,6092,50
"134",577,"M N N",6042,6032,10,6028,6032,4,6023,6032,9,6047,6032,9
"135",583,"M N N",6082,6077,5,6093,6077,16,6102,6077,25,6148,6077,25
"136",589,"A N N",6135,6129,6,6139,6129,10,6153,6129,24,6173,6129,24
"137",591,"A N N",6153,6138,15,6173,6138,35,6198,6138,60,6215,6138,60
"138",597,"M N N",6234,6236,2,6239,6236,3,6248,6236,12,6266,6236,12
"139",599,"A N N",6248,6239,9,6266,6239,27,6281,6239,42,6254,6239,42
"140",605,"M N N",6143,6267,124,5981,6267,286,5931,6267,336,5949,6267,336
"141",610,"M N N",5962,5967,5,5981,5967,14,5969,5967,2,5990,5967,2
"142",615,"M N N",6023,5968,55,6010,5968,42,6000,5968,32,5996,5968,32
"143",617,"M N N",6000,6010,10,5996,6010,14,5980,6010,30,5988,6010,30
"144",620,"A N N",5988,5992,4,5985,5992,7,5936,5992,56,5932,5992,56
"145",627,"M N N",5809,5945,136,5805,5945,140,5785,5945,160,5791,5945,160
"146",632,"M N N",5796,5805,9,5820,5805,15,5797,5805,8,5793,5805,8
"147",636,"A N N",5802,5800,2,5789,5800,11,5792,5800,8,5782,5800,8
"148",639,"A N N",5782,5798,16,5744,5798,54,5743,5798,55,5719,5798,55
"149",644,"A N N",5733,5730,3,5739,5730,9,5705,5730,25,5747,5730,25
"150",649,"M N N",5738,5732,6,5722,5732,10,5686,5732,46,5697,5732,46
"151",652,"M N N",5697,5726,29,5702,5726,24,5602,5726,124,5590,5726,124
"152",655,"A N N",5590,5635,45,5574,5635,61,5584,5635,51,5572,5635,51
"153",659,"M N N",5585,5572,13,5579,5572,7,5567,5572,5,5514,5572,5
"154",666,"A N N",5424,5417,7,5445,5417,28,5412,5417,5,5418,5417,5
"155",669,"M N N",5418,5412,6,5391,5412,21,5379,5412,33,5382,5412,33
"156",672,"M N N",5382,5383,1,5376,5383,7,5344,5383,39,5330,5383,39
"157",679,"A N N",5292,5293,1,5299,5293,6,5297,5293,4,5313,5293,4
"158",684,"M N N",5309,5309,0,5308,5309,1,5322,5309,13,5325,5309,13
"159",689,"M N N",5309,5309,0,5332,5309,23,5330,5309,21,5340,5309,21
"160",692,"A N N",5340,5316,24,5292,5316,24,5250,5316,66,5219,5316,66
"161",696,"A N N",5230,5219,11,5243,5219,24,5241,5219,22,5276,5219,22
"162",701,"M N N",5215,5215,0,5185,5215,30,5177,5215,38,5170,5215,38
"163",704,"M N N",5170,5180,10,5188,5180,8,5114,5180,66,5116,5180,66
"164",708,"M N N",5088,5117,29,5054,5117,63,5051,5117,66,5017,5117,66
"165",712,"M N N",5023,5018,5,5052,5018,34,5076,5018,58,5088,5018,58
"166",717,"A N N",5109,5094,15,5098,5094,4,5105,5094,11,5099,5094,11
"167",723,"M N N",5102,5092,10,5092,5092,0,5088,5092,4,5102,5092,4
"168",728,"M N N",5093,5091,2,5101,5091,10,5105,5091,14,5111,5091,14
"169",730,"M N N",5105,5090,15,5111,5090,21,5107,5090,17,5107,5090,17
"170",735,"M N N",5108,5099,9,5109,5099,10,5104,5099,5,5092,5099,5
"171",740,"M N N",5100,5104,4,5107,5104,3,5095,5104,9,5108,5104,9
"172",745,"M N N",5094,5103,9,5097,5103,6,5075,5103,28,5078,5103,28
"173",750,"A N N",5061,5057,4,5072,5057,15,5057,5057,0,5048,5057,0
"174",753,"M N N",5048,5060,12,5029,5060,31,5018,5060,42,4990,5060,42
"175",755,"M N N",5018,5030,12,4990,5030,40,4967,5030,63,4924,5030,63
"176",761,"A N N",4903,4917,14,4905,4917,12,4906,4917,11,4918,4917,11
"177",767,"M N N",4950,4943,7,4936,4943,7,4950,4943,7,4943,4943,7
"178",769,"M N N",4950,4936,14,4943,4936,7,4933,4936,3,4885,4936,3
"179",776,"A N N",4669,4670,1,4630,4670,40,4623,4670,47,4608,4670,47
"180",779,"M N N",4608,4623,15,4593,4623,30,4544,4623,79,4543,4623,79
"181",781,"M N N",4544,4593,49,4543,4593,50,4512,4593,81,4533,4593,81
"182",786,"A N N",4479,4508,29,4469,4508,39,4446,4508,62,4441,4508,62
"183",792,"A N N",4254,4375,121,4257,4375,118,4204,4375,171,4188,4375,171
"184",796,"A N N",4172,4188,16,4171,4188,17,4173,4188,15,4169,4188,15
"185",801,"M N N",4161,4159,2,4150,4159,9,4124,4159,35,4109,4159,35
"186",805,"A N N",4100,4109,9,4093,4109,16,4095,4109,14,4079,4109,14
"187",809,"M N N",4043,4079,36,4021,4079,58,4000,4079,79,3991,4079,79
"188",811,"A N N",4000,4021,21,3991,4021,30,3971,4021,50,3798,4021,50
"189",816,"A N N",3772,3785,13,3762,3785,23,3708,3785,77,3693,3785,77
"190",821,"A N N",3437,3499,62,3384,3499,115,3326,3499,173,3117,3499,173
"191",825,"A N N",3112,3117,5,3117,3117,0,3085,3117,32,3087,3117,32
"192",831,"M N N",3063,3068,5,3067,3068,1,3057,3068,11,3055,3068,11
"193",833,"M N N",3057,3067,10,3055,3067,12,3045,3067,22,3031,3067,22
"194",839,"A N N",2978,3012,34,2948,3012,64,2938,3012,74,2789,3012,74
"195",845,"A N N",2718,2725,7,2715,2725,10,2721,2725,4,2678,2725,4
"196",850,"M N N",2598,2614,16,2595,2614,19,2573,2614,41,2563,2614,41
"197",852,"A N N",2573,2595,22,2563,2595,32,2586,2595,9,2539,2595,9
"198",856,"M N N",2528,2539,11,2501,2539,38,2508,2539,31,2456,2539,31
"199",862,"A N N",2351,2350,1,2323,2350,27,2219,2350,131,2134,2350,131
"200",865,"A N N",2134,2219,85,2111,2219,108,2081,2219,138,2079,2219,138
"201",869,"M N N",2056,2079,23,2034,2079,45,1996,2079,83,1953,2079,83
"202",876,"A N N",1757,1838,81,1748,1838,90,1695,1838,143,1641,1838,143
"203",879,"A A N",1641,1650,9,1588,1608,20,1607,1565,42,1553,1523,42
"204",882,"A N N",1553,1607,54,1515,1607,92,1480,1607,127,1451,1607,127
"205",885,"A N N",1451,1480,29,1423,1480,57,1371,1480,109,1337,1480,109
"206",890,"M A N",1285,1269,16,1221,1233,12,1143,1196,53,1075,1160,53
"207",895,"A N N",925,1002,77,853,1002,149,838,1002,164,NA,1002,NA
